session,username,application,activity,event,time,created_at,updated_at,event_value,switch,to,pin,connector,groupname,correct,currentFlowing,levelName,hole,board,source,disconnectDuration,disconnectTime,dest,component,run_remote_id,run_remote_endpoint,activity_id,interactive_id,url,run_key,activity_name,multiple_choice_answer,interactive_url,page_id
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196389,0,0,,,,,,Animals,,TRUE,pic,,2,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>2, ""name""=>""RA4""}, ""type""=>""pin"", ""board""=>2}",,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196389,0,0,,,,,,Birds,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>7, ""name""=>""RB2""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>8, ""name""=>""c""}, ""type""=>""pin"", ""board""=>2}",,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196390,0,0,5,,,,,Animals,,TRUE,pic,,0,,,,,,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490196391,0,0,2,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196392,0,0,,,,,,Birds,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>8, ""name""=>""RB3""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>6, ""name""=>""d""}, ""type""=>""pin"", ""board""=>2}",,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196392,0,0,0,,,,,Animals,,TRUE,pic,,0,,,,,,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196393,0,0,1,,,,,Animals,,TRUE,pic,,1,,,,,,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196393,0,0,,,,,,Animals,,TRUE,pic,,2,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>2}",,,"{""component""=>""pic"", ""pin""=>{""index""=>2, ""name""=>""RA4""}, ""type""=>""pin"", ""board""=>2}",,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196395,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>2, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>0, ""name""=>""RA2""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196397,0,0,,,,,,Birds,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>14, ""name""=>""RB7""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>5, ""name""=>""e""}, ""type""=>""pin"", ""board""=>2}",,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b5e0163f45edc963bc76ffd1bc5dc039,61833@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490196397,0,0,0,,,,,Birds,,TRUE,pic,,1,,,,,,71770,https://learn.concord.org/dataservice/external_activity_data/a3b2ef39-028a-4967-907f-02c015d96a19,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/9d973c11-f141-4ab9-be53-f24cc8a2e5cd,9d973c11-f141-4ab9-be53-f24cc8a2e5cd,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196398,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>1, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Remove wire,1490196399,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
b0db3e78de1b57e860f788095ded9d9e,61836@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490196404,0,0,2,,,,,Animals,,TRUE,pic,,2,,,,,,71771,https://learn.concord.org/dataservice/external_activity_data/8baf0850-519b-4e26-8b5a-3b5553cf34ea,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/fecfb03c-01f0-4e47-be78-69e354e4ad59,fecfb03c-01f0-4e47-be78-69e354e4ad59,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196404,0,0,,,,,,Birds,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>15, ""name""=>""RB6""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>1, ""name""=>""f""}, ""type""=>""pin"", ""board""=>2}",,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
5f2c73e283ba8af0a2df3bab59cc4c34,61840@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196405,0,0,2,,,,,Dessert,,TRUE,pic,,2,,,,,,71775,https://learn.concord.org/dataservice/external_activity_data/ead2f841-ca30-4c89-8fbe-ba14b0bb1c35,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/3efc06f5-00ea-41a1-bcd5-1051e6d377df,3efc06f5-00ea-41a1-bcd5-1051e6d377df,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
23e58f16d59294c44f13c7327967d7ee,61846@learn.concord.org,LARA-log-poc,activity: 6179,Sent message,1490196406,0,0,Bwahahaha,,,,,Animals,,TRUE,pic,,1,,,,,,71782,https://learn.concord.org/dataservice/external_activity_data/c50517d3-47fc-4aa1-a61d-66d2f8f1bb9c,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/1e940f3c-4025-4c6d-a490-99f9d08e4c7c,1e940f3c-4025-4c6d-a490-99f9d08e4c7c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Pushed button,1490196407,0,0,9,,,,,Animals,,TRUE,pic,,0,,,,,,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196407,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>10, ""name""=>""RA0""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>0, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196408,0,0,,,,,,Birds,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>16, ""name""=>""RB5""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>0, ""name""=>""g""}, ""type""=>""pin"", ""board""=>2}",,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196410,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>1, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196414,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>0, ""name""=>""RA2""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>2, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196414,0,0,,,,,,Birds,,TRUE,pic,,2,"{""component""=>""pic"", ""pin""=>{""index""=>17, ""name""=>""RB4""}, ""type""=>""pin"", ""board""=>2}",,,"{""component""=>""led"", ""pin""=>{""index""=>9, ""name""=>""DP""}, ""type""=>""pin"", ""board""=>2}",,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196418,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>1, ""name""=>""RA3""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Closed board,1490196418,0,0,2,,,,,Birds,,TRUE,pic,,2,,,,,,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
57703ad960db443c9972184dde8bfa09,61834@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196421,0,0,,,,,,Colors,,TRUE,pic,,1,"{""component""=>""pic"", ""pin""=>{""index""=>2, ""name""=>""RA4""}, ""type""=>""pin"", ""board""=>1}",,,"{""connector""=>""bus"", ""hole""=>{""index""=>4, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,71768,https://learn.concord.org/dataservice/external_activity_data/36b8ca0f-c2b1-4fdb-ba2d-c25e0d3f2f6e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7c789567-bf9d-4976-a62d-7b4bfb98efb1,7c789567-bf9d-4976-a62d-7b4bfb98efb1,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196424,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""connector""=>""bus"", ""hole""=>{""index""=>0, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>10, ""name""=>""RA0""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
1f16912c7966e8fc597e302075521756,61830@learn.concord.org,LARA-log-poc,activity: 6179,Sent message,1490196426,0,0,push buttons!,,,,,Birds,,TRUE,pic,,2,,,,,,71764,https://learn.concord.org/dataservice/external_activity_data/5a4329bd-975b-4b86-beaa-17576531c850,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7ef2cbaa-87b0-49e7-b043-04ece8fff400,7ef2cbaa-87b0-49e7-b043-04ece8fff400,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196426,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""connector""=>""bus"", ""hole""=>{""index""=>1, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196430,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""connector""=>""bus"", ""hole""=>{""index""=>2, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>0, ""name""=>""RA2""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
4ece384ab013a004e73a0be8c8df0b39,61838@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196434,0,0,,,,,,Dessert,,TRUE,pic,,0,"{""connector""=>""bus"", ""hole""=>{""index""=>3, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>0}",,,"{""component""=>""pic"", ""pin""=>{""index""=>1, ""name""=>""RA3""}, ""type""=>""pin"", ""board""=>0}",,71774,https://learn.concord.org/dataservice/external_activity_data/17e5e57e-ef2b-4b7f-b756-5145be10e7e3,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/c432afe9-d4ba-44da-b9cb-f39afbddbae7,c432afe9-d4ba-44da-b9cb-f39afbddbae7,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196435,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>1, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>9, ""name""=>""RA1""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
e0a695c340cc75cbb824adc19391296f,61832@learn.concord.org,LARA-log-poc,activity: 6179,Opened board,1490196438,0,0,2,,,,,Animals,,TRUE,pic,,0,,,,,,71767,https://learn.concord.org/dataservice/external_activity_data/3a7f51ca-373b-4f9a-8e91-31f8eb19f19e,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,8cf2eaf6-d618-4a50-8bf0-9cd6fb0bff79,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
d12ccb1526eea0634509a1b186f0a316,61837@learn.concord.org,LARA-log-poc,activity: 6179,Add wire,1490196438,0,0,,,,,,Dessert,,TRUE,pic,,1,"{""connector""=>""bus"", ""hole""=>{""index""=>2, ""color""=>""#555""}, ""type""=>""hole"", ""board""=>1}",,,"{""component""=>""pic"", ""pin""=>{""index""=>0, ""name""=>""RA2""}, ""type""=>""pin"", ""board""=>1}",,71780,https://learn.concord.org/dataservice/external_activity_data/bf2f3eeb-f2fb-4dbb-92e9-95c28e0e146d,6179,63197,http://authoring.concord.org/activities/6179/pages/82614/7cc52195-7a9e-4b37-86fa-daeb034fc00c,7cc52195-7a9e-4b37-86fa-daeb034fc00c,Teaching Teamwork - Light it up! ,,https://teaching-teamwork.concord.org/pic/?showBusColors,82614
